source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
20001,0,20001,0,707714.1133858666,20001,20001,14927740.842477279,14927740.842477279
26037,0,26093,0,3976318.823,26037,26093,45112721.56138598,45112721.56138598
26037,0,26025,0,44396.31883426375,26037,26025,505170.3699791877,505170.3699791877
26037,0,39173,0,1853790.691,26037,39173,21676692.122746274,21676692.122746274
20031,0,20031,0,2447511.308292568,20031,20031,43786097.5026344,43786097.5026344
20031,0,20207,0,3159157.1667583836,20031,20207,56657371.162639484,56657371.162639484
20031,0,20003,0,2013294.8495560316,20031,20003,36262543.110393316,36262543.110393316
17029,0,17029,0,1040113.434,17029,17029,9608222.930949572,9608222.930949572
19067,0,19067,0,10422588.44678932,19067,19067,106285495.08918801,106285495.08918801
19067,0,19037,0,57504.88390921486,19067,19037,589611.769226724,589611.769226724
19081,0,19197,0,3847947.378301188,19081,19197,37813540.30228448,37813540.30228448
20079,0,20047,0,75517202.8828665,20079,20047,1452539672.9794736,1452539672.9794736
20079,0,20185,0,37834764.92337714,20079,20185,723925766.3655387,723925766.3655387
48121,0,48237,0,3086014.6875553867,48121,48237,80736041.19933493,80736041.19933493
19195,0,19033,0,2814698.0748452665,19195,19033,26881922.796599824,26881922.796599824
20133,0,20133,0,1230636.2083326078,20133,20133,26098703.08822104,26098703.08822104
26075,0,26025,0,875710.7968749981,26075,26025,16988327.049045783,16988327.049045783
27033,0,19141,0,5791588.179034223,27033,19141,53175826.523428634,53175826.523428634
27033,0,27033,0,27234549.139999997,27033,27033,242871214.87993205,242871214.87993205
27033,0,19143,0,17849918.720767394,27033,19143,162451143.88310453,162451143.88310453
27033,0,19149,0,5563978.7623718,27033,19149,51730408.062484466,51730408.062484466
26085,0,26123,0,47641.58222905692,26085,26123,1026017.8885587532,1026017.8885587532
27067,0,53041,0,8497273.627052672,27067,53041,122342178.77655028,122342178.77655028
26107,0,26107,0,1796559.569,26107,26107,27465830.28602698,27465830.28602698
26107,0,26123,0,2101850.1438727872,26107,26123,32345517.984680325,32345517.984680325
27159,0,27159,0,1582564.939,27159,27159,50398753.87763134,50398753.87763134
55055,0,55055,0,759797.9036850508,55055,55055,9632385.061829176,9632385.061829176
26117,0,26067,0,14061437.84,26117,26067,180629717.94546756,180629717.94546756
26117,0,26015,0,565194.6414566139,26117,26015,7339283.764784772,7339283.764784772
26117,0,26117,0,2120039.823,26117,26117,27044137.30966888,27044137.30966888
26117,0,26081,0,2223983.0706784627,26117,26081,28623443.62728285,28623443.62728285
26123,0,26123,0,6904336.0898312945,26123,26123,92956159.63250619,92956159.63250619
26123,0,26081,0,6365661.847321537,26123,26081,86510855.14031269,86510855.14031269
26127,0,26127,0,4073362.9,26127,26127,65529442.46826522,65529442.46826522
26127,0,26121,0,778840.921,26127,26121,12582218.421252254,12582218.421252254
26127,0,26005,0,294078.0944649179,26127,26005,4809949.7031162325,4809949.7031162325
27065,0,27065,0,408082.7829,27065,27065,14301536.305112664,14301536.305112664
27065,0,30041,0,124755.80250566006,27065,30041,4808205.539725782,4808205.539725782
27065,0,53071,0,4811820.926514921,27065,53071,196304487.36976093,196304487.36976093
27065,0,53041,0,2435494.2629473284,27065,53041,100931719.92750166,100931719.92750166
27065,0,27001,0,472778.8338,27065,27001,16655995.515923303,16655995.515923303
27065,0,41019,0,1047578.363,27065,41019,44192429.55771265,44192429.55771265
48129,0,48101,0,5611832.3055678485,48129,48101,69768913.21430743,69768913.21430743
40047,0,40011,0,3463325.295538112,40047,40011,56219931.566399224,56219931.566399224
40047,0,40039,0,523363.2917381987,40047,40039,8578916.533250289,8578916.533250289
27019,0,27019,0,8323395.785,27019,27019,82920911.98804404,82920911.98804404
27019,0,53001,0,22284616.48235543,27019,53001,344996727.47439784,344996727.47439784
27019,0,41033,0,287729.7016472752,27019,41033,5028139.159504779,5028139.159504779
27019,0,27093,0,6210869.463183269,27019,27093,62921158.626793966,62921158.626793966
27019,0,27027,0,933116.1194,27019,27027,10079034.920352185,10079034.920352185
27019,0,27053,0,2373847.408,27019,27053,23812711.424233466,23812711.424233466
46013,0,46013,0,2892971.9613625943,46013,46013,63078450.26982137,63078450.26982137
46013,0,46045,0,12124881.780811226,46013,46045,265743416.52930957,265743416.52930957
46005,0,46115,0,12690099.851755464,46005,46115,270094257.74348366,270094257.74348366
46005,0,46111,0,20716622.219777457,46005,46111,439573140.82322824,439573140.82322824
46005,0,46077,0,16403017.709729789,46005,46077,348715932.8160279,348715932.8160279
46005,0,46073,0,22784982.617391057,46005,46073,484184783.0035328,484184783.0035328
46005,0,46059,0,18874173.408541467,46005,46059,401608036.3004091,401608036.3004091
46005,0,46003,0,2084411.074000488,46005,46003,44492897.11122352,44492897.11122352
47017,0,47017,0,130840.822924493,47017,47017,2052322.2118651895,2052322.2118651895
47017,0,47183,0,172674.0595260589,47017,47183,2718175.6987117007,2718175.6987117007
47017,0,47005,0,223331.7494558086,47017,47005,3512399.6322240755,3512399.6322240755
47017,0,47085,0,212052.36822235928,47017,47085,3350736.1979692634,3350736.1979692634
48009,0,48503,0,1097168.5195601347,48009,48503,14887263.861778727,14887263.861778727
48013,0,48493,0,6164643.496872438,48013,48493,120217441.61666363,120217441.61666363
46079,0,46079,0,12966504.576464688,46079,46079,185803685.7791367,185803685.7791367
46019,0,46019,0,1974409.0650392012,46019,46019,51472525.75466933,51472525.75466933
46061,0,46125,0,2248289.660069258,46061,46125,35787086.36306813,35787086.36306813
46077,0,46057,0,9629550.152409678,46077,46057,127843296.21193187,127843296.21193187
46077,0,46005,0,10634397.938774263,46077,46005,141236124.0927762,141236124.0927762
46077,0,46079,0,386830.3423458244,46077,46079,5138104.326497432,5138104.326497432
46077,0,46011,0,53598128.02826081,46077,46011,711130187.4523747,711130187.4523747
46073,0,46003,0,1858800.9962209351,46073,46003,61426229.77592955,61426229.77592955
25003,0,25017,0,236098.7331541675,25003,25017,15134416.107689342,15134416.107689342
17063,0,17063,0,179158.2949,17063,17063,1737932.757816794,1737932.757816794
17063,0,17099,0,14006695.03,17063,17099,137266778.33182988,137266778.33182988
29085,0,29085,0,390664.6153,29085,29085,34135711.68022717,34135711.68022717
29173,0,29173,0,379797.8765,29173,29173,5726129.263932354,5726129.263932354
29173,0,29007,0,2668850.513749817,29173,29007,40539695.55957105,40539695.55957105
29173,0,29137,0,10811705.44,29173,29137,163995978.5014739,163995978.5014739
27083,0,19167,0,290589105.1305791,27083,19167,2847721250.8629065,2847721250.8629065
48251,0,48143,0,12341168.41706903,48251,48143,454590528.0715719,454590528.0715719
48251,0,48093,0,1206215.4533229263,48251,48093,44580581.845815584,44580581.845815584
29007,0,29027,0,518553.61474367935,29007,29027,8786416.208956452,8786416.208956452
29007,0,29195,0,1618288.6321004962,29007,29195,27855899.4554189,27855899.4554189
55097,0,55139,0,5442495.232133289,55097,55139,77982830.54126388,77982830.54126388
47179,0,37193,0,188197.55764153769,47179,37193,10991580.886538906,10991580.886538906
55119,0,55119,0,9308703.712605853,55119,55119,146117859.7253751,146117859.7253751
55119,0,27137,0,25357.57565591759,55119,27137,419735.09065619693,419735.09065619693
30069,0,30069,0,637792.2029700158,30069,30069,23475063.084044512,23475063.084044512
42123,0,42047,0,266119.38135418645,42123,42047,20042132.082973167,20042132.082973167
42123,0,42033,0,746.0526460847873,42123,42033,56298.3874595035,56298.3874595035
29209,0,29209,0,13880.229085789784,29209,29209,215453.07508027458,215453.07508027458
31023,0,31023,0,37926708.851741016,31023,31023,500547684.0746459,500547684.0746459
31023,0,31141,0,24474088.51591711,31023,31141,325198519.9161806,325198519.9161806
51197,0,37171,0,99516.4831882474,51197,37171,11269413.70014164,11269413.70014164
29175,0,29177,0,1722743.309,29175,29177,41183274.74202845,41183274.74202845
29175,0,29047,0,4476792.681408046,29175,29047,107452643.01147667,107452643.01147667
29175,0,29041,0,4267451.053,29175,29041,101032508.97503237,101032508.97503237
29175,0,29033,0,2432.45471414734,29175,29033,57836.36131561155,57836.36131561155
29177,0,20015,0,68766910.30080293,29177,20015,956133970.3519546,956133970.3519546
29177,0,20011,0,338410.11259999993,29177,20011,4599581.339970315,4599581.339970315
29177,0,29097,0,1791582.9490000005,29177,29097,24624668.379292972,24624668.379292972
29177,0,35035,0,1679324.335,29177,35035,28259235.417794805,28259235.417794805
29177,0,40075,0,13657084.54,29177,40075,205601432.3655012,205601432.3655012
19001,0,19001,0,9194974.22030923,19001,19001,154490595.1670607,154490595.1670607
19001,0,19029,0,9403897.192782847,19001,19029,159015210.86603817,159015210.86603817
19001,0,19175,0,330536.2412871746,19001,19175,5578068.947951357,5578068.947951357
20173,0,48009,0,3968749.4425418032,20173,48009,79487263.46287826,79487263.46287826
20173,0,40015,0,2313831.9773264425,20173,40015,45483872.74535992,45483872.74535992
20173,0,40073,0,10777366.153742967,20173,40073,208408004.19290763,208408004.19290763
20173,0,40053,0,8494058.845017022,20173,40053,162254778.60662952,162254778.60662952
20173,0,48485,0,4718094.091423606,20173,48485,94022143.5266411,94022143.5266411
20173,0,48337,0,5968019.705742767,20173,48337,119547297.63167015,119547297.63167015
20173,0,40017,0,2412125.604560286,20173,40017,46974204.267093614,46974204.267093614
20173,0,40137,0,8394502.620245004,20173,40137,165382471.3459632,165382471.3459632
17105,0,17107,0,492685.311,17105,17107,4825018.103967634,4825018.103967634
17105,0,17117,0,3835528.465954885,17105,17117,38799328.185568064,38799328.185568064
17105,0,17105,0,2819254.835,17105,17105,26979210.157674987,26979210.157674987
17105,0,17113,0,8470206.055,17105,17113,81951110.63576488,81951110.63576488
17105,0,17167,0,2660003.018,17105,17167,26432792.029014077,26432792.029014077
17105,0,17053,0,387316.30030611384,17105,17053,3751181.958351299,3751181.958351299
17105,0,17039,0,502638.5497,17105,17039,4913171.524822846,4913171.524822846
17105,0,48213,0,411734.70815117896,17105,48213,5288416.717549116,5288416.717549116
39109,0,39037,0,1442879.8890511263,39109,39037,16251762.517369812,16251762.517369812
39109,0,47105,0,241902.33160342183,39109,47105,3028702.413866265,3028702.413866265
39109,0,47013,0,277507.2494985258,39109,47013,3406533.5088932808,3406533.5088932808
39109,0,21097,0,943020.9408217698,39109,21097,11012462.58215738,11012462.58215738
39109,0,39017,0,5487945.089167801,39109,39017,62527546.328910105,62527546.328910105
19065,0,19065,0,48375577.48419808,19065,19065,482063336.68747437,482063336.68747437
19065,0,19037,0,8345552.134493848,19065,19037,84079550.12466154,84079550.12466154
19065,0,19019,0,2768088.272912234,19065,19019,27825003.28934093,27825003.28934093
39117,0,39083,0,3054972.04712834,39117,39083,28484860.725142233,28484860.725142233
39117,0,39117,0,3119564.2521199803,39117,39117,28866335.285369724,28866335.285369724
39117,0,39041,0,499991.5097006287,39117,39041,4659699.316672038,4659699.316672038
19089,0,19089,0,22585663.71835649,19089,19089,256164477.77734604,256164477.77734604
20127,0,20127,0,24233310.770034947,20127,20127,430088547.8122057,430088547.8122057
20127,0,20119,0,5628215.785374951,20127,20119,105216134.2316073,105216134.2316073
19137,0,20021,0,870656.394015234,19137,20021,9980132.748587359,9980132.748587359
19137,0,48437,0,398871387.74843574,19137,48437,5300424808.791227,5300424808.791227
19137,0,48375,0,1831668.1717003288,19137,48375,23998453.101482376,23998453.101482376
19137,0,40083,0,9219176.741157908,19137,40083,110715801.06458242,110715801.06458242
5123,0,48365,0,280311.1856955567,5123,48365,3820642.820539688,3820642.820539688
55053,0,55001,0,1573539.6129367473,55053,55001,16524206.87965541,16524206.87965541
55053,0,55057,0,1849383.0115414488,55053,55057,19280929.44848486,19280929.44848486
27095,0,27095,0,420524.33110000007,27095,27095,11852548.41551193,11852548.41551193
27095,0,27097,0,2996717.3806198817,27095,27097,84836130.23372786,84836130.23372786
42075,0,42011,0,5230266.338219513,42075,42011,65177945.27629284,65177945.27629284
42039,0,42039,0,1899682.9695718056,42039,42039,54541226.42871984,54541226.42871984
42039,0,39099,0,851582.0206723246,42039,39099,24647089.336578045,24647089.336578045
42039,0,42121,0,483109.03100738215,42039,42121,13906601.826041987,13906601.826041987
42039,0,42073,0,413508.577435083,42039,42073,11935817.831808854,11935817.831808854
42039,0,42085,0,1118800.1356761244,42039,42085,32231206.087560236,32231206.087560236
42039,0,39155,0,3782590.785002301,42039,39155,109111920.13267823,109111920.13267823
39049,0,37007,0,13878.519696545707,39049,37007,149157.6837970579,149157.6837970579
39049,0,37155,0,860.2911050183184,39049,37155,9444.816280395293,9444.816280395293
17175,0,17175,0,605602.0396,17175,17175,4218008.742070928,4218008.742070928
17175,0,17143,0,364043.85755509144,17175,17143,2575792.508166426,2575792.508166426
8115,0,8115,0,7066052.562011857,8115,8115,82119131.53303199,82119131.53303199
8115,0,8123,0,63457902.15715254,8115,8123,771253676.5242234,771253676.5242234
19157,0,19123,0,15465016.682787929,19157,19123,163805541.45238116,163805541.45238116
19157,0,19157,0,3851723.340132939,19157,19157,40517577.07817548,40517577.07817548
19157,0,19103,0,14636249.797979102,19157,19103,156179459.8541397,156179459.8541397
19157,0,19099,0,17916156.94429117,19157,19099,189490015.34418085,189490015.34418085
19161,0,19047,0,12229458.924325956,19161,19047,115117745.69205096,115117745.69205096
19161,0,19161,0,81956160.6595429,19161,19161,763617982.1140245,763617982.1140245
48393,0,48393,0,3562767.2658482897,48393,48393,44702074.44586614,44702074.44586614
48399,0,48399,0,651385.8646623639,48399,48399,7342622.829386508,7342622.829386508
48421,0,48421,0,291413055.28203535,48421,48421,3419701130.3606,3419701130.3606
17191,0,17065,0,813677.2561000001,17191,17065,15287965.26633606,15287965.26633606
19107,0,19107,0,6542718.708743559,19107,19107,83478287.60465446,83478287.60465446
19107,0,19183,0,3370309.414407235,19107,19183,43178951.34440313,43178951.34440313
17199,0,17087,0,179158.2949,17199,17087,2998745.7818886023,2998745.7818886023
17199,0,17127,0,977905.6931,17199,17127,16455501.849445805,16455501.849445805
39169,0,39151,0,1820543.2483243768,39169,39151,16468349.806332257,16468349.806332257
39169,0,39067,0,283022.4939721487,39169,39067,2590705.9954696866,2590705.9954696866
39033,0,39139,0,10339537.343609937,39033,39139,118036638.99974215,118036638.99974215
39033,0,39169,0,3141126.30027865,39033,39169,36290797.68895577,36290797.68895577
39033,0,39033,0,2323667.4316823054,39033,39033,26425957.337686643,26425957.337686643
39033,0,37063,0,717691.1625131548,39033,37063,9572270.07749369,9572270.07749369
39033,0,39145,0,550229.8912761089,39033,39145,6582372.727362218,6582372.727362218
39033,0,51173,0,1504759.1375003257,39033,51173,19280503.160746925,19280503.160746925
39033,0,51121,0,793653.7359801107,39033,51121,10126443.899122957,10126443.899122957
39033,0,37169,0,266218.39251602977,39033,37169,3478467.89564574,3478467.89564574
39033,0,51067,0,2053144.8561131635,39033,51067,26660547.031369768,26660547.031369768
39047,0,39047,0,83348.3044432847,39047,39047,719332.659954274,719332.659954274
39059,0,39059,0,2729618.720535005,39059,39059,51547896.40903874,51547896.40903874
39059,0,39111,0,2480.77071387388,39059,39111,47210.912626508136,47210.912626508136
39059,0,39013,0,1675761.8676677523,39059,39013,31822497.10214217,31822497.10214217
48501,0,35025,0,1315858.167328257,48501,35025,30990202.37891712,30990202.37891712
48507,0,48507,0,3371239.3122622846,48507,48507,48914301.58429865,48914301.58429865
19035,0,19035,0,22446087.90971931,19035,19035,223447429.96790895,223447429.96790895
19017,0,19017,0,10684731.0045686,19017,19017,101921101.60970213,101921101.60970213
19017,0,19037,0,5851485.873077641,19017,19037,56051778.99612112,56051778.99612112
19017,0,19013,0,19405913.719366465,19017,19013,185817112.70919397,185817112.70919397
40105,0,40131,0,253163.21279719265,40105,40131,4461891.137529559,4461891.137529559
27165,0,27091,0,3351409.51902133,27165,27091,27749517.761975292,27749517.761975292
39005,0,39005,0,3703286.39765664,39005,39005,50188804.97650459,50188804.97650459
39005,0,39075,0,4089401.238360203,39005,39075,55759038.96546944,55759038.96546944
30033,0,30033,0,783102.9059059884,30033,30033,27809281.4300094,27809281.4300094
27109,0,27039,0,5499576.010301481,27109,27039,39484454.07383162,39484454.07383162
31005,0,31101,0,11659445.790100724,31005,31101,190750194.48047844,190750194.48047844
29159,0,29101,0,1069973.15,29159,29101,15186986.747523548,15186986.747523548
